"","Year","Country","TRADE","MARKUP","GINI","TOP1","TOP10","T10B50","UNEMP","rGDP","GDPg","GSPEND","nGOV","INF","TRADE_IV","ADVANCED"
"1215",2010,"Hong Kong",404.7705609,1.521217,0.609875195370535,0.2042,0.4952,19.4543361663818,4.329,267551683945.391,6.76769054741862,25684508602.1095,3.35243653751496,2.293,303.391016954814,1
"1216",2010,"India",49.2552065,1.0681733,0.607006380198243,0.2164,0.5321,18.5720615386963,3.115,1567417924331.4,8.49758483940041,179643209150.754,5.22179097325034,9.368,36.2455473728873,0
"1217",2010,"Indonesia",46.70127388,1.4241699,0.555173421114603,0.1636,0.4296,14.4053058624268,5.614,657835433797.695,6.22385418062335,66910918266.5225,0.32396065877513,5.137,60.5858563006554,0
"1218",2010,"Ireland",189.925491,1.5075052,0.44817287412517,0.1091,0.3327,8.05386161804199,14.534,210808000773.1,1.68297483187638,35472512432.3491,-4.5897257679125,-1.636,165.852553776019,1
"1219",2010,"Italy",52.00618837,2.0347517,0.490683426957229,0.0939,0.3458,9.85673427581787,8.381,1899561666732.94,1.71329583916922,373473579619.312,0.68677158154803,1.62,58.2650000001287,1
"1220",2010,"Japan",28.49847269,1.2721323,0.538480431634188,0.1283,0.4431,13.328558921814,5.103,4218907820178.71,4.09791791934613,803336632688.056,1.87192974920458,-0.742,36.3930568082282,1
"1221",2010,"Malaysia",157.9447649,1.3824553,0.560209535659894,0.1752,0.439,14.7733612060547,3.39,232653657301.664,7.42484739278228,28386536914.4937,3.44209120506224,1.72,164.381121728215,0
"1222",2010,"Mexico",59.27338453,1.5122182,0.742329004052674,0.2532,0.6234,54.3933715820312,5.303,1066822410487.23,4.97133458321948,129506108914.358,2.00598239989114,4.155,59.8111407117994,0
"1223",2010,"Netherlands",131.5220741,1.2238222,0.422739902812337,0.0879,0.3125,6.98177909851074,4.991,737268777088.332,1.34268658904947,193235051624.006,0.9215479890382,0.929,134.508893457092,1
"1224",2010,"New Zealand",58.2516155,1.2814199,0.433202285589751,0.0953,0.3121,7.64752531051636,6.557,153323910429.136,0.904243821600984,30152929598.7578,1.97486535008977,2.302,67.5609313976383,1
"1225",2010,"Norway",68.23951936,1.4608126,0.413300859814271,0.1223,0.3268,6.77991628646851,3.527,355959036891.598,0.787051845495435,82280045468.6369,2.19335601490269,2.419,81.9076299823827,1
"1226",2010,"Pakistan",31.98899821,1.2053101,0.533429331548646,0.1645,0.4285,12.62868309021,0.653,230017455942.467,2.81522371664448,23085623672.8888,-0.0346056103261479,10.103,39.9575238626369,0
"1227",2010,"Peru",51.67280894,1.8315573,0.684868090062972,0.2359,0.5696,32.9214057922363,3.596,150298867748.65,8.33245910749576,17102932314.6082,3.90099816663272,1.529,49.8551200547286,0
"1228",2010,"Philippines",66.10427851,1.4996895,0.60711076807517,0.1787,0.486,19.6592407226562,3.605,228621785747.14,7.33449996041952,24211773449.5493,4.17352455254715,3.738,69.9412106410005,0
"1229",2010,"Portugal",67.78329546,1.123878,0.492572689046502,0.0963,0.3777,10.1098289489746,10.771,207893071188.235,1.73762581004312,39039668985.1838,-1.41204283687326,1.391,76.285596509558,1
"1230",2010,"Singapore",369.6855558,1.3267372,0.522586181306296,0.1359,0.4336,12.2297716140747,4.12,247501318349.608,14.5198506773502,25464331824.0503,10.2194377105437,2.824,361.45106431445,1
"1231",2010,"South Africa",50.40608716,1.3682032,0.709380533641127,0.1877,0.6143,38.9391746520996,23.181,311452554082.432,3.03973288196556,57914238979.2902,-0.27888980477297,4.211,57.4630423578037,0
"1232",2010,"South Korea",91.3995965,1.1543548,0.476018957053476,0.1157,0.3644,9.31296348571777,3.324,1261201910432.46,6.8048249178367,181883424722.021,5.62255758603764,2.939,78.4439605430942,1
"1233",2010,"Spain",52.92824056,1.1966529,0.454770602941711,0.1136,0.3427,8.2948579788208,19.86,1196654218393.12,0.162919517758216,245145902612.278,1.51977917502952,2.043,61.1051304867172,1
"1234",2010,"Sweden",84.24837719,1.3137976,0.419632821017792,0.1083,0.314,6.88114309310913,8.61,453619110971.171,5.95210700755609,121210111749.787,1.3167165625641,1.9,85.5350430006437,1
"1235",2010,"Switzerland",120.0651233,1.8959702,0.433740478107424,0.115,0.3309,7.43162202835083,4.808,636285784211.754,3.24339733550171,75537856860.4888,0.838941744771903,0.688,112.373056632621,1
"1236",2010,"Thailand",127.2505226,1.3312461,0.647090095765009,0.2266,0.5531,24.1089572906494,0.622,346967823530.653,7.51337747282289,57753041361.2197,8.93416234420261,3.299,108.583192307851,0
"1237",2010,"Turkey",46.69446523,1.1484116,0.592966606897741,0.1934,0.5077,17.3784141540527,11.879,614169139183.749,8.42710432934909,95461823918.3902,1.74122216838729,8.566,52.8914182254439,0
"1238",2010,"United Kingdom",59.27277497,1.489343,0.467274260042913,0.1228,0.3486,8.80260753631592,7.924,2655691972062.08,2.23868861807242,541924199078.109,-0.0202185706258387,3.298,65.9236379145008,1
"1239",2010,"United States",28.21988294,1.5762436,0.567538194096613,0.1789,0.4381,15.7961101531982,9.633,16342785910265.6,2.70885995528015,2754593653320.08,0.0110513141704382,1.637,38.2929342406119,1
"1240",2010,"Venezuela",46.13689352,1.3334836,0.664583886941897,0.1974,0.5459,28.7816829681396,7.112,341940130808.56,-1.48805846322216,29412881998.1805,2.15306122448978,28.187,63.9866920036043,0
"1241",2011,"Argentina",35.206155,1.3942555,0.559538893111237,0.1157,0.4244,15.0177965164185,7.18,635334016744.885,6.00395168929786,97716146697.695,4.56490953856528,9.775,38.9288196400174,0
"1242",2011,"Australia",41.83735112,1.5627854,0.486307592057397,0.1088,0.3515,9.89207363128662,5.083,1126954188972.15,3.9184096253834,227192746781.327,3.80299751542837,3.356,53.3532255305454,1
"1243",2011,"Austria",105.1027886,1.16942,0.443131503476316,0.1111,0.3386,7.81564474105835,4.637,372866942272.743,2.92279728368579,73576954061.6995,0.0701110372994411,3.542,99.9854889689048,1
"1244",2011,"Belgium",161.4937237,1.6228696,0.429923163159789,0.0789,0.3105,7.25284624099731,7.14,440570677938.919,1.69451389861331,106125823699.26,0.486210217135375,3.344,152.749172704941,1
"1245",2011,"Brazil",23.93440518,NA,0.685223344059879,0.2466,0.6022,29.6182270050049,7.578,1770840429203.9,3.97442307944216,345495397059.53,2.20429627342881,6.636,36.2843074749377,0
"1246",2011,"Canada",62.49873877,1.4574475,0.501403890929581,0.1228,0.3647,10.6807088851929,7.637,1443187656146.29,3.14610049466808,319067939753.842,1.31138587051987,2.912,79.401254013581,1
"1247",2011,"Chile",72.48164281,1.3167349,0.751469638054431,0.2723,0.6708,49.4403076171875,7.277,213807250186.259,6.11074566951712,27310272239.8117,2.45119630669086,3.335,72.6509482785649,0
"1248",2011,"China",50.74090459,1.1870441,0.564565727201241,0.1467,0.4311,15.2999229431152,4.1,8275591405368.48,9.55082666596683,1335441415372.71,12.8237113300076,5.416,51.3383641703835,0
"1249",2011,"Colombia",39.47042355,1.5513523,0.705386852965911,0.2338,0.6017,37.8604164123535,10.288,249692833589.6,6.94789198173557,34702820814.9302,6.476953549008,3.415,49.5816227456802,0
"1250",2011,"Denmark",101.2457955,1.7030764,0.418247735027137,0.113,0.3151,6.87468242645264,7.769,287689202368.563,1.3367777774323,73887061376.2439,-0.627791167259662,2.656,99.180374878247,1
"1251",2011,"Finland",78.57958161,1.1856918,0.430703551063841,0.0868,0.3164,7.25747919082642,7.781,239502970842.667,2.54766483842629,55502137869.1846,-0.318699705202765,3.324,81.404031504427,1
"1252",2011,"France",58.79057642,1.3814069,0.444765905893618,0.1154,0.335,7.82585144042969,9.228,2367432577034.38,2.19270064934656,550259570510.794,1.05225458415492,2.287,67.0171830597158,1
"1253",2011,"Germany",85.20612127,1.2520727,0.481232757928815,0.1268,0.3682,9.5573263168335,5.967,3207890081561.39,3.92519270463412,614902999456.439,0.965816388353921,2.482,80.0633535491837,1
"1254",2011,"Greece",56.83396477,1.2520727,0.456422420031173,0.0757,0.3169,8.138596534729,17.973,215357419224.824,-10.1493150370471,44694503924.9029,-6.95542120339182,3.118,65.8699887204614,1
"1255",2011,"Hong Kong",421.8547066,1.3149352,0.610099592120081,0.2014,0.4947,19.4891738891602,3.422,280433581659.831,4.81473243766588,26314705463.1689,2.45360684458505,5.305,308.041951037963,1
"1256",2011,"India",55.62388001,1.0826223,0.620348315457889,0.2154,0.5517,20.0984516143799,NA,1649571235134.91,5.24131500145684,191375224322.462,6.53073123507992,8.112,40.2245007156962,0
"1257",2011,"Indonesia",50.18001318,1.6401756,0.570567349027492,0.1756,0.4484,15.6940183639526,5.153,698422460504.867,6.16978420771007,70603348638.9085,5.51842728817174,5.345,64.772221606517,0
"1258",2011,"Ireland",187.7111148,1.4297675,0.452492402693167,0.1084,0.3436,8.33275032043457,15.354,213507913266.843,1.28074479329156,36208267534.0284,2.07415559606179,1.213,170.008442044543,1
"1259",2011,"Italy",55.14552246,1.9278475,0.496638859960661,0.1062,0.3525,10.2014474868774,8.377,1912997899849.23,0.707333347034432,365868265091.614,-2.03637283672133,2.935,62.8663469120625,1
"1260",2011,"Japan",30.19496073,1.2735223,0.535321470734438,0.1265,0.4414,13.1002445220947,4.55,4219912322040.66,0.0238095238095458,821207816232.853,2.22461952033698,-0.278,41.0646586553813,1
"1261",2011,"Malaysia",154.9376846,1.3857282,0.552927841273714,0.1699,0.4316,14.1640796661377,3.05,244970139138.669,5.2939128401646,32406951258.7568,14.1631025875876,3.174,168.792037070923,0
"1262",2011,"Mexico",62.16238728,1.4856833,0.748584072987681,0.2637,0.6324,56.8959884643555,5.175,1103564254992.66,3.44404505794418,133614034560.603,3.17199372344731,3.404,64.1154259371887,0
"1263",2011,"Netherlands",142.4717733,1.1947758,0.424248835731786,0.088,0.3131,7.03157663345337,4.977,748705473709.446,1.55122486893864,192432132748.024,-0.415514095001879,2.472,138.996391713363,1
"1264",2011,"New Zealand",59.23907431,1.2663293,0.44902215716646,0.1029,0.3265,8.23040580749512,6.491,157394290632.354,2.65475892952774,30697639594.5712,1.80649112063686,4.028,71.7469882284253,1
"1265",2011,"Norway",69.59873363,1.4847338,0.417388127948016,0.1233,0.3307,6.91841173171997,3.196,359894719437.842,1.10565602733727,83179208432.3654,1.09280805401495,1.285,86.2910495747359,1
"1266",2011,"Pakistan",32.36263828,1.1177158,0.534121078642009,0.1685,0.4322,12.667646408081,0.796,239150331364.2,3.97051405699306,23216410409.5339,0.566528929424728,13.661,44.2504962470441,0
"1267",2011,"Peru",55.98828028,1.6560098,0.684073807608802,0.2332,0.5667,33.1353225708008,3.477,159808566288.55,6.32719240161119,18365826517.7235,7.38407999215764,3.369,53.6343083076163,0
"1268",2011,"Philippines",60.7958367,1.4249597,0.604906006784727,0.177,0.4843,19.3905067443848,3.592,237442546535.601,3.85823282747751,24673221279.5572,1.90588199154181,4.745,74.4035712575761,0
"1269",2011,"Portugal",73.099544,1.0773512,0.495263781900611,0.1055,0.3798,10.2402925491333,12.682,204366860131.437,-1.69616574359263,37597887385.5936,-3.69311942715852,3.554,80.2539561618032,1
"1270",2011,"Singapore",379.0986314,1.3304926,0.535535420959182,0.1404,0.4512,13.1699848175049,3.89,262882912370.665,6.21475235914905,25417780444.7839,-0.182810134536836,5.248,365.881573528562,1
"1271",2011,"South Africa",54.63635044,1.4176106,0.718634516486578,0.1865,0.6243,42.3981971740723,21.416,321321103540.625,3.16855627890656,60279176500.6263,4.08351652895208,4.993,61.329827711113,0
"1272",2011,"South Korea",105.5663136,1.0795398,0.470044445348414,0.0947,0.3576,9.02133274078369,2.992,1307685622912.81,3.68566778212529,186545728601.013,2.56334731222305,4.026,82.9972379084992,1
"1273",2011,"Spain",58.79317104,1.1493021,0.452755760745102,0.1117,0.3405,8.21216773986816,21.391,1186908848609.4,-0.814384776648918,245254591156.582,0.0443362679720032,3.05,65.3257332272466,1
"1274",2011,"Sweden",85.7910274,1.2671412,0.412353326203494,0.1028,0.3074,6.62876415252685,7.804,468113753183.843,3.19533323488941,122261465317.119,0.867381072547817,1.36,89.5713862097337,1
"1275",2011,"Switzerland",125.5562732,1.8236865,0.432878429952105,0.1182,0.3329,7.41324520111084,4.409,647822333890.064,1.81310819203694,76574708855.6009,1.37262564521405,0.228,116.874715512904,1
"1276",2011,"Thailand",139.6754072,1.2260581,0.636595051511613,0.2192,0.5377,22.7454013824463,0.66,349882896181.382,0.840156479372046,59903505452.782,3.72355124661241,3.811,112.146411870082,0
"1277",2011,"Turkey",53.30417564,1.1239669,0.594552160288176,0.1864,0.5101,17.5591220855713,9.789,682956761797.05,11.2001105598895,96489915643.6237,1.07696635475181,6.472,56.6356159685779,0
"1278",2011,"United Kingdom",63.56540097,1.3817273,0.475124851171408,0.132,0.3586,9.19590187072754,8.169,2686102341878.84,1.14510154553583,541574075633.289,-0.0646074571712911,4.464,70.4462497622805,1
"1279",2011,"United States",30.84247858,1.5435183,0.573056200096943,0.1808,0.4426,16.3200664520264,8.949,16596082006035.4,1.54989545332468,2670042568558.31,-3.06945761890731,3.14,44.1992430641482,1
"1280",2011,"Venezuela",49.6381216,1.4618917,0.65902251697748,0.1981,0.5405,27.6060390472412,6.902,356216229303.112,4.17502866972475,31152211350.1856,5.91349515532914,26.09,68.577198506631,0
"1281",2012,"Argentina",30.52654237,1.523193,0.541033545736763,0.0847,0.3937,13.4434633255005,7.217,628812818387.825,-1.02642046312457,100656714832.589,3.00929604192402,10.043,38.9793755561098,0
"1282",2012,"Australia",43.14902469,1.5146151,0.487257034951899,0.1064,0.3508,9.93603324890137,5.225,1156324851544.22,2.60619844706024,228491515375.264,0.571659356356109,1.686,53.5124291655015,1
"1283",2012,"Austria",105.1521774,1.1704423,0.425455126429418,0.0827,0.3189,7.1083984375,4.909,375404098888.85,0.680445576816719,73614784329.5182,0.051415919972654,2.569,99.8971505082974,1
"1284",2012,"Belgium",160.7460302,1.6441213,0.428780381027003,0.0837,0.313,7.24429273605347,7.542,443827452534.333,0.73921728305869,107383283612.858,1.18487646999197,2.621,152.763709582267,1
"1285",2012,"Brazil",25.11427361,NA,0.677958633265334,0.2538,0.5936,28.0513763427734,7.251,1804861390264.11,1.92117598509439,353362346169.431,2.27700547586335,5.404,36.342139568728,0
"1286",2012,"Canada",62.59554894,1.4790775,0.496840624747442,0.1162,0.3582,10.4091062545776,7.392,1468601636014.94,1.76096156036359,321293916984.922,0.697649921454688,1.516,79.5239954072914,1
"1287",2012,"Chile",68.15614289,1.3026798,0.742704843034796,0.27,0.6593,46.3002319335938,6.562,225178674701.824,5.31854018311306,28323673441.0324,3.71069607919703,2.999,72.7722442361856,0
"1288",2012,"China",48.26752237,1.1682403,0.553076765571653,0.1383,0.4169,14.335825920105,4.1,8926362008066.4,7.8637353008482,1451821754650.09,8.7147468947488,2.62,50.927641386681,0
"1289",2012,"Colombia",38.83515102,1.4738624,0.688935864995296,0.2002,0.5787,34.2051162719727,9.959,259462404704.665,3.91263576716115,36371018757.2271,4.80709608937373,3.174,49.4059582574561,0
"1290",2012,"Denmark",103.2409703,1.9623517,0.419954536654466,0.1158,0.316,6.92067384719849,7.798,288340817828.473,0.226499797192956,74446907015.9862,0.757704568722069,2.354,99.3692126295239,1
"1291",2012,"Finland",79.17050095,1.187687,0.425256252723296,0.0828,0.3106,7.0484356880188,7.689,236155807304.796,-1.39754572817782,55827094435.3198,0.585484773399396,3.162,81.3912888434996,1
"1292",2012,"France",59.70205917,1.3569046,0.435148008592233,0.1052,0.3248,7.42628622055054,9.841,2374845830987.95,0.313134744595463,559057660270.306,1.59889808937721,2.216,66.7759547466264,1
"1293",2012,"Germany",86.51405488,1.263847,0.482326689371654,0.1256,0.3674,9.60628795623779,5.372,3221315024377.87,0.418497594217586,622767735794.324,1.27902064957195,2.159,79.9354192565603,1
"1294",2012,"Greece",62.06128479,1.263847,0.459335994241766,0.0818,0.3203,8.2288293838501,24.731,200095687699.468,-7.08669874494684,42519761496.3126,-4.86579386191288,1.035,65.7121634101214,1
"1295",2012,"Hong Kong",430.5685304,1.2628242,0.606470618874574,0.1965,0.492,19.0894145965576,3.285,285201849778.048,1.70031994385078,27251481629.0799,3.55989607112321,4.054,308.23331590566,1
"1296",2012,"India",55.79372173,1.0619574,0.626372815238994,0.217,0.5603,20.8081283569336,3.222,1739578234404.11,5.45638753587025,192538835029.224,0.608025783317434,10.049,39.8999827832126,0
"1297",2012,"Indonesia",49.5828983,1.5315813,0.562947418477712,0.1748,0.4429,14.9777793884277,4.468,740537688645.631,6.03005065305613,73799352034.1385,4.5267022837338,3.979,64.8703411838562,0
"1298",2012,"Ireland",191.8803821,1.4581808,0.448592109850168,0.1008,0.3215,7.96116971969604,15.451,213230979258.592,-0.1297066717642,35374470902.3695,-2.30277969216631,1.892,169.924698115196,1
"1299",2012,"Italy",55.65472084,1.841934,0.502383240761592,0.1139,0.3608,10.5268354415894,10.678,1855973235106.36,-2.98090576823771,359140111479.124,-1.83895523455813,3.315,62.4953530951932,1
"1300",2012,"Japan",30.47091092,1.2539135,0.535420969244491,0.1272,0.4417,13.096776008606,4.358,4277925608850.56,1.37475099913553,835030059755.781,1.68316024880713,-0.049,40.9171758144922,1
"1301",2012,"Malaysia",147.8417548,1.3466953,0.545635047041468,0.1646,0.4241,13.5832166671753,3.1,258378467489.262,5.47345419230971,34166792394.3638,5.43044336863205,1.664,168.758600012642,0
"1302",2012,"Mexico",64.25793189,1.5765996,0.754839129696192,0.2742,0.6414,59.5592498779297,4.892,1142776218843.86,3.55321075993525,137620892167.629,2.99882989103852,4.111,64.1565940664695,0
"1303",2012,"Netherlands",149.2684152,1.2152199,0.419916392674343,0.0806,0.3089,6.88668251037598,5.821,740990805197.375,-1.0304009764812,190204956969.341,-1.1573824739548,2.818,138.787171963729,1
"1304",2012,"New Zealand",57.0218029,1.2171211,0.468345713198147,0.1135,0.3432,9.13478946685791,6.931,161491259294.153,2.60299699902619,30649169637.3166,-0.157894736842102,1.06,71.8287206581951,1
"1305",2012,"Norway",68.49855284,1.5458999,0.42115452926086,0.1251,0.3334,7.04577684402466,3.129,369676511315.49,2.71795926678982,84447039371.7061,1.52421616319132,0.697,86.3574739071429,1
"1306",2012,"Pakistan",31.31897077,1.105986,0.53066036021707,0.1665,0.4272,12.4243278503418,3.667,250481676424.174,4.73816824561174,25057769895.4393,7.93128417969914,11.004,43.9614638030685,0
"1307",2012,"Peru",52.61989526,1.5301898,0.677078915310724,0.2203,0.5604,31.6276035308838,3.238,169620372314.641,6.13972470560434,19885239556.6524,8.2730447086747,3.656,53.6028875149315,0
"1308",2012,"Philippines",57.84200551,1.3336391,0.602883051586431,0.1756,0.4827,19.1485500335693,3.504,253818844310.525,6.89695171057665,28494766156.1673,15.488633743079,3.158,74.3394109341253,0
"1309",2012,"Portugal",76.05083887,1.053835,0.481847548537229,0.0967,0.3646,9.55123710632324,15.531,196075096151.86,-4.05729381673931,36260673592.692,-3.55661949616332,2.776,80.4275289098165,1
