"year","country_i","TRADE","OPEN","GDPpc","POP","lnPOP","AGE_dep","KOF_pol","KOF_soci","FDI_pct","FDI_bop"
2011,"Portugal",73.0995439986029,127499.05682,19365.1816488681,10557560,16.1723527489377,51.3270912726153,92.6893920898438,79.2951354980469,10.4371776583293,25583400114.1098
2011,"Singapore",379.098631377539,622869.71486,50713.5326393594,5183688,15.4610273300179,27.3435672888141,71.4779434204102,86.1123428344727,29.0152031401355,81055855696.2671
2011,"South Africa",54.6363504358971,121594.65367,6130.97136731323,52443325,17.7752436206468,50.4124636877594,87.7096099853516,62.9350204467773,0.869902927874724,3985890821.04061
2011,"South Korea",105.566313581348,720095.5426,26191.6442615421,49936638,17.7262655197648,37.3586000318361,88.3664627075195,77.6395111083984,3.14537852750362,39420700000
2011,"Spain",58.7931710352776,547576.86954,25402.6050717462,46742697,17.6601685875926,47.6833207759202,95.7195129394531,82.1436157226562,4.85005708811445,71815304351.6432
2011,"Sweden",85.7910274001081,293268.97899,49539.9726076492,9449213,16.0614420155786,54.5928535833027,94.5217971801758,88.7711563110352,5.35684816068777,30753349931.3966
2011,"Switzerland",125.556273159907,444537.87472,81874.3361860796,7912398,15.8839414543562,47.2540328118783,93.5393142700195,90.1015625,8.95339729091148,64096308140.3386
2011,"Thailand",139.675407224576,322750.57468,5091.95801617114,68712846,18.0454467266123,38.9109444877766,80.2917404174805,62.435962677002,2.60220258854612,9649454841.3
2011,"Turkiye",53.3041756356468,196969.25712,9201.3372605983,74223629,18.1225931075779,48.7173703854838,91.1385345458984,66.1528244018555,2.2117698328687,1.8552e+10
2011,"United Kingdom",63.5654009707745,1065892.2663,42462.1067349807,63258810,17.9627449644097,52.038231484749,96.3158874511719,90.1879196166992,4.04855536950966,107845654159.243
2011,"United States",30.842478575914,3483779.227,53259.2552138539,311583481,19.5571778570768,49.2849449367353,91.8869934082031,85.5813903808594,4.48798094736499,7.00113e+11
2011,"Venezuela, RB",49.6381215967995,87409.80637,NA,29096159,17.1861167303027,55.1627239910945,70.1588821411133,55.6705741882324,1.7694518563076,5.6e+09
2012,"Argentina",30.5265423717108,99662.4861,13895.6337072986,41733271,17.5468092343508,56.1922783212828,90.9819641113281,69.197998046875,2.99987402960535,16378783494.8804
2012,"Australia",43.1490246873109,385266.10913,55261.9183780127,22733465,16.9393486259177,49.3902350871733,88.0547943115234,87.1350479125977,4.09232975815921,63334934779.7992
2012,"Austria",105.152177427838,264427.94757,44549.881698231,8429991,15.9473062623618,47.9792906009177,95.6756286621094,88.3855743408203,5.77987616177775,23662917971.7899
2012,"Belgium",160.746030229324,786632.14768,39975.5736402458,11106932,16.2230799758653,52.8232506327888,96.583137512207,85.2222137451172,10.7436406881601,53304882683.0711
2012,"Brazil",25.1142736086534,308752.7366,9025.31399621852,199977707,19.1137164532996,45.0350586274935,88.7730178833008,58.9790840148926,3.8394688254214,94651652972.25
2012,"Canada",62.5955489395005,968172.27476,42320.6431282192,34713395,17.3626361934841,45.1839303841084,91.2542953491211,90.0540390014648,6.10476280998763,111617436994.21
2012,"Chile",68.1561428931659,111976.30868,13014.5824913304,17341771,16.6686286578961,44.9121110846032,87.1511154174805,72.2251663208008,19.3753387923122,51736956264.989
2012,"China",48.2675223673812,2205232.1847,6591.66249405644,1354190000,21.0264693265549,37.6567322848111,88.580207824707,54.126350402832,3.58849744806074,306177254685.42
2012,"Colombia",38.835151018669,69784.486351,5667.4987500395,45782417,17.6394106670758,47.7617996398327,76.2567901611328,59.9287872314453,3.89374748168694,14433777046.1014
2012,"Denmark",103.240970340292,186788.49748,51567.0401502519,5591572,15.5367710220553,54.2840555972812,91.716064453125,88.6064910888672,-8.34126672443833,-27288365989.5532
2012,"Finland",79.170500952561,126108.81998,43637.2486713657,5413971,15.5044933926588,53.5932327832242,91.9272308349609,87.1056442260742,5.15164878124466,13306196739.7982
2012,"France",59.7020591687875,1105114.7094,36182.1511275816,65662240,18.0000345845944,56.3172288752781,97.7232360839844,87.5695037841797,3.16579102699032,84959438409.6244
2012,"Germany",86.5140548790483,1985293.6451,40069.3539560742,80425823,18.2028458641735,51.1102312538755,96.6061325073242,87.1627960205078,4.66454974841274,164525348738.635
2012,"Greece",62.0612847915005,66228.16327,18123.6710971914,11045011,16.2174893907616,52.885046349934,90.2546081542969,79.768196105957,0.966986573805438,2340390904.65438
2012,"Hong Kong",430.568530415663,913938.1944,39887.8240518823,7150100,15.7826369005864,34.5318226342204,28.220666885376,89.4901733398438,62.0685240849863,163009860872.666
2012,"India",55.7937217287347,356087.48183,1337.47611073826,1274487215,20.9658097503453,54.5574958742315,90.9039535522461,49.7059631347656,1.78092871673741,32548922685.5163
2012,"Indonesia",49.5828982992627,266062.61689,2959.5144781668,250222695,19.3378618593175,50.4108196282503,85.1035232543945,50.7275772094727,3.12520661271036,28685331227.5508
2012,"Ireland",191.880382137775,226410.31423,46377.9216861489,4599533,15.3414653345665,50.7527093176272,80.8193817138672,86.7847137451172,39.9912753032282,90027846357.3223
2012,"Italy",55.6547208446016,799240.9357,31184.5584255896,59539717,17.9021541604335,53.8365384702338,97.5318222045898,80.7082824707031,0.327349622795005,6831648017.497
2012,"Japan",30.4709109171752,1313612.0799,33518.444936892,127629000,18.6646381757797,60.3925799697367,86.6025466918945,78.137451171875,1.8841274921813,118179315619.022
2012,"Malaysia",147.841754766013,382125.88876,8711.29585407121,29660212,17.2053170423222,47.0453077761227,82.9231262207031,81.3233032226562,8.20264662272708,25792652027.8157
2012,"Mexico",64.2579318900113,730665.25967,9872.292522087,115755909,18.5669942993037,54.9857536201518,77.0344314575195,65.7563095092773,2.94845728059127,37006394700
2012,"Netherlands",149.268415200791,974480.77259,44242.9735261304,16754962,16.6342050111713,50.930891241052,94.5743789672852,86.1685409545898,56.9311617310321,477608792062.732
2012,"New Zealand",57.0218029003099,65268.91928,36531.7484498327,4408100,15.298954315583,52.1941813272844,75.3607406616211,85.1907730102539,2.13165947283473,3756212305.83114
2012,"Norway",68.4985528389766,203293.62647,73661.6785918009,5018573,15.4286561883093,51.4493328750335,88.4448013305664,90.4408493041992,10.777641708076,55265301214.9733
2012,"Pakistan",31.3189707698136,47705.399965,1309.93700651874,202205861,19.1247968502829,74.1582721209585,84.5173721313477,41.7278175354004,0.374239876072927,9.36e+08
2012,"Peru",52.6198952632294,58393.980504,5701.60432063189,29749589,17.2083258747344,58.0773825806195,82.9120025634766,61.5488433837891,8.55996390247755,16490772311.2339
2012,"Philippines",57.8420055112163,128988.51763,2589.13439733684,98032317,18.4008077475803,61.7297401044872,82.3782272338867,54.5661697387695,2.82094541373517,7388635488.18285
2012,"Portugal",76.0508388667084,125079.02627,18654.9575281944,10514844,16.1682985310602,51.7652662390522,92.2877578735352,79.2626113891602,11.9984906831317,25943645360.4186
2012,"Singapore",369.212965787665,633216.37414,51679.352717333,5312437,15.485561233321,27.6611078255926,71.1019973754883,86.6392211914062,25.6838561004868,75791232736.3617
2012,"South Africa",55.5826171933345,122712.51462,6194.99275876379,53145033,17.7885352058923,50.4525052061008,88.0852813720703,63.9355239868164,1.73224892037885,7524898752.36882
2012,"South Korea",105.458327737701,704973.0531,26680.2754448705,50199853,17.7315226563708,36.8671582829425,89.0851287841797,77.9062652587891,3.13717840951888,40094600000
2012,"Spain",60.8450747936193,540448.35069,24634.9620884239,46773055,17.6608178472182,48.4595149382351,96.2600250244141,82.1090240478516,1.38353065727793,18328332602.7762
2012,"Sweden",85.2822510623587,291398.55594,48885.5484179725,9519374,16.068839648303,55.6602406809471,94.5108184814453,88.6196899414062,3.9401554880124,21768717900.9088
2012,"Switzerland",126.453860464505,440974.27184,81964.8864216996,7996861,15.8945596476449,47.5922499894799,94.0839385986328,91.656608581543,13.7295310380396,94242277370.1847
2012,"Thailand",137.674938510239,320109.17374,5425.68517377961,69157023,18.0518901727401,38.8045666821066,80.0035858154297,66.4473114013672,6.83160302385983,27159606571.3379
2012,"Turkiye",52.830802656723,197251.86838,9519.81508910914,75175827,18.135340287776,47.999011395198,91.5245056152344,66.4768371582031,2.02712857799151,1.785e+10
2012,"United Kingdom",62.2259827334183,1057462.8225,42805.8425172666,63700215,17.9696984957329,52.8933602191115,96.3690795898438,90.4590454101562,2.17112605072362,58774330270.9932
2012,"United States",30.681839575193,3460954.0814,54080.2286497215,313877662,19.5645138564893,49.7603901792027,92.1471557617188,84.7809371948242,3.86111823757519,6.27585e+11
2012,"Venezuela, RB",50.4035673803654,89857.54219,NA,29470426,17.1988978099878,54.7642138004936,70.3705444335938,56.5544090270996,2.17500638019703,8.293e+09
2013,"Argentina",29.3339290021037,101854.22025,14071.5086831557,42202935,17.5580003263508,56.0868723571096,91.0353927612305,70.1770706176758,1.94042516106987,10711634716.8858
2013,"Australia",41.2501910637454,395728.02621,55734.5743411489,23128129,16.9565601403176,49.984637166048,87.8787841796875,87.5014114379883,3.4047378888937,53702993375.5074
2013,"Austria",104.066414086373,268517.87128,44299.3781845446,8479823,15.9532001349087,48.2740574434081,95.4701309204102,88.2221221923828,2.66907220568316,11482107870.6879
2013,"Belgium",157.850845041743,797299.01179,39970.3174974794,11159407,16.2277933773049,53.3385328296527,96.7448654174805,86.0473861694336,-8.05112966617838,-42010071224.0094
2013,"Brazil",25.7859573255328,312488.00557,9216.13227969168,201721767,19.1223999148013,44.4544779067254,88.8401718139648,59.7911911010742,3.6741271055565,90854532834.22
2013,"Canada",62.2310749013405,976451.28409,42851.1705330235,35080992,17.3731700032896,45.9540400063356,91.3171997070312,89.894401550293,6.57926281641725,121492497543.709
2013,"Chile",65.1432879537196,113875.06298,13316.0522954787,17509925,16.6782784209862,44.8159555933352,87.0021362304688,72.6209411621094,10.9748735153916,30443752455.3976
2013,"China",46.7443755773118,2239883.9467,7056.42309152349,1363240000,21.0331300563318,38.2125459020843,88.6401748657227,55.9351615905762,3.80231345874328,363899311150.313
2013,"Colombia",37.9866487978457,70729.587652,5899.76791918604,46237930,17.6493110148904,47.0817830710645,76.5796356201172,61.6139183044434,6.24519582543127,23862499619.1316
2013,"Denmark",103.050141083868,189025.33799,51831.7979309232,5614932,15.5409400356628,54.7977404494289,91.6036911010742,88.0108871459961,2.23778403132066,7688676650.40756
2013,"Finland",77.0938865804298,127658.05211,43044.9971201474,5438972,15.5091006303867,55.0277535026078,92.2981948852539,87.0042266845703,-4.45181414932122,-12080549981.3757
2013,"France",59.764055074913,1120935.582,36203.1908693774,66002289,18.0051999812075,57.4323375701677,97.6213302612305,87.6602783203125,1.74988885923971,49204720666.8891
2013,"Germany",85.0788766962491,2006404.1787,40135.0158319837,80645605,18.2055748663203,51.1371785463619,96.6603698730469,87.3210144042969,4.29837727026716,160493010372.394
2013,"Greece",62.8765015617254,65946.56773,17796.2576680722,10965211,16.210238182695,53.5717026763121,90.4077529907227,80.7089614868164,0.940850861619411,2247765060.32109
2013,"Hong Kong",442.620019127299,932686.8816,40959.9782051513,7178900,15.786656725945,35.2480203287445,28.3096904754639,89.4200744628906,58.1021855529238,160185912685.334
2013,"India",53.8441319466811,366999.91311,1404.54534647065,1291132063,20.9787852386992,53.6951348540074,91.1247711181641,49.7341537475586,1.61133373785709,29917980070.3533
2013,"Indonesia",48.6373726756821,273198.48937,3086.32311695224,253275918,19.3499900374163,50.0587912539981,85.156135559082,51.4800872802734,3.76904326804951,34393429544.2974
2013,"Ireland",189.423656922593,229386.7188,46676.2584933487,4623816,15.3467308961551,51.7303331703523,80.6334686279297,86.4294815063477,50.5522414963687,120371193592.536
2013,"Italy",54.8675793967737,816499.1285,30257.6274259351,60233948,17.9137466716015,54.5051246655099,97.5555572509766,81.0238037109375,1.85847297829765,39807080508.1854
2013,"Japan",33.9787686509511,1316453.3457,34239.8862473683,127445000,18.6631954569458,62.5584637123769,86.5692367553711,78.4662551879883,3.19114679911988,166333043912.908
2013,"Malaysia",142.720991464873,395572.16017,8976.5456139839,30134807,17.2211914403657,46.261543621262,83.1516342163086,81.4015197753906,7.64191379845671,24704491249.6717
2013,"Mexico",62.6916747735807,743159.50468,9826.13238859065,117290686,18.5801659072315,54.2852777952727,77.3952255249023,66.5812149047852,5.19490774779973,68959090691
2013,"Netherlands",149.549331302435,985097.13971,44055.3042590473,16804432,16.6371532191057,51.6877763960982,94.5643615722656,86.9297714233398,84.8782765465055,744529175799.197
2013,"New Zealand",56.0161857755899,66264.82322,37252.7570550478,4442100,15.3066377955649,52.6985474714384,75.0716552734375,84.735595703125,-0.777170539667975,-1483695153.61852
2013,"Norway",67.9727925936832,207807.05134,73515.9144885958,5079623,15.4407476042023,51.6755872266539,88.5698471069336,90.1095199584961,2.01394421626515,10593637956.7179
2013,"Pakistan",30.8902750190393,49412.97737,1346.28928139308,205337562,19.1401658267735,73.9177948052592,84.3674926757812,41.013614654541,0.597315601814193,1.545e+09
2013,"Peru",49.7871424471444,59341.66805,5977.18268761459,30038809,17.2180007369371,57.7957611142209,82.5057601928711,61.624324798584,4.87512680488971,9807562849.5315
2013,"Philippines",55.8247812334196,132818.93129,2717.67977655782,99700107,18.4176773081511,60.9990398040393,82.4011688232422,54.9643287658691,2.60100298158946,7384321036.22554
2013,"Portugal",78.1144346199064,124570.25866,18584.5540451703,10457295,16.1628103789507,52.3219742538408,89.5790634155273,79.2801055908203,10.0856082565713,22837231878.6972
2013,"Singapore",367.041780049019,653586.02741,53298.9728558286,5399162,15.5017543143069,27.7528082177681,70.4201583862305,86.009391784668,35.6556481495194,109668344921.282
2013,"South Africa",58.875027630051,125571.60547,6263.10433363432,53873616,17.8021514169631,50.7301457907816,88.09375,65.0257339477539,3.67994683596506,14752392173.1368
2013,"South Korea",97.9521049538882,711656.8786,27399.6159477521,50428893,17.7360748425925,36.6000643440245,89.1291351318359,78.0377731323242,2.9974764462286,41084400000
2013,"Spain",61.9763157198605,540796.20329,24368.9682370919,46620045,17.6575411568224,49.4172875634843,95.8909072875977,82.874397277832,5.9371727386074,80483098656.3408
2013,"Sweden",80.8156652769752,296457.06938,49048.8187500238,9600379,16.0773131348254,56.7294691684491,94.54248046875,88.8998641967773,4.97752187867514,29210180073.1561
2013,"Switzerland",133.693708414477,451178.52451,82479.9215356402,8089346,15.906058445223,47.9400744953949,94.1298065185547,91.2395401000977,-1.75294657809002,-12379921167.9206
2013,"Thailand",132.462274174269,324577.34336,5537.7423220456,69578602,18.0579676355058,38.9011702508999,78.4432067871094,67.2329788208008,6.67504374604819,28057455323.4156
2013,"Turkiye",52.5272987998138,201748.13848,10195.8475785153,76147624,18.1481844352428,47.3447616451418,91.7629165649414,66.0534515380859,1.79567924429191,1.7199e+10
2013,"United Kingdom",61.9991119149908,1072969.005,43282.2097513788,64128273,17.9763959010883,53.7449605693373,96.4185028076172,90.3603210449219,3.61685393794649,100724083572.452
2013,"United States",29.9413062848227,3525049.4721,54844.2425797154,316059947,19.5714424592555,50.2133873115596,92.0893402099609,85.6760406494141,4.03376451059474,6.80927e+11
2013,"Venezuela, RB",54.2777612672313,91387.18422,NA,29838021,17.2112940107252,54.3739753743727,70.3662338256836,57.1294174194336,0.636648450046418,2.362e+09
2014,"Argentina",28.4067936452274,103015.69935,13567.9484159809,42669500,17.568994937261,55.9732762411572,90.6748657226562,70.3431167602539,1.32730682961927,6985876975.06991
2014,"Australia",42.4430282022511,403181.49883,56341.1341492724,23475686,16.9714758052088,50.5484034063537,87.420036315918,86.6727828979492,5.84029213398595,85770395369.3324
2014,"Austria",103.503535251069,271025.42577,44245.1687398338,8546356,15.961015551234,48.5314835045852,94.7314682006836,88.4531478881836,0.189073140921457,836809011.502731
2014,"Belgium",158.783215919076,800217.37115,40421.4207919096,11209057,16.2322326701897,53.8591209965639,96.2066955566406,86.2941436767578,-2.91826442502078,-15624101745.4711
2014,"Brazil",24.6854058131291,318012.67502,9183.4597265639,203459650,19.1309782630885,43.9999550715968,88.9162063598633,61.9359588623047,4.41037901250729,108320837082.38
2014,"Canada",64.3786621564923,1004783.6236,43643.2356474848,35434066,17.3831842317586,46.7549364861772,91.3797454833984,90.1680221557617,7.15239717315117,129154403259.719
2014,"Chile",65.6346281203402,115988.14665,13418.9757682399,17687108,16.688346570578,44.8374447609443,87.1689147949219,73.217643737793,13.7184355457015,35607705500.4878
2014,"China",44.9052159543363,2247711.2066,7532.78530130172,1371860000,21.0394333202273,38.8773959996461,88.4694519042969,56.4053153991699,3.73463862488612,391226735370.095
2014,"Colombia",37.4874656411104,72160.06013,6107.08301924277,46677947,17.6587823841241,46.4931564948045,77.4475479125977,61.9168739318848,5.26377026219446,20067643248.7997
2014,"Denmark",102.263916342342,189988.03061,52404.7639713382,5643475,15.5460105684929,55.156207128062,92.3732986450195,87.7389221191406,4.67344513501579,16496963703.7533
2014,"Finland",74.1127227557674,128403.35359,42710.9212889729,5461512,15.5132362324619,56.4144384973135,92.5348205566406,87.3974914550781,6.52947790157999,17947107533.746
2014,"France",60.4787965196196,1126565.4523,36378.6186614699,66312067,18.0098824446282,58.5112990101611,97.6474075317383,87.9364929199219,2.06229771325644,58898490339.6115
2014,"Germany",84.6200933924979,2016543.4221,40851.1617304855,80982500,18.209743639912,51.4121967341259,96.5885543823242,87.3413543701172,3.26511955104528,126983537567.312
2014,"Greece",66.5263275893829,65355.61034,18000.4184639065,10892413,16.2035770497947,54.1719467235245,90.2694396972656,80.9385528564453,2.42659220461273,5713608703.5284
2014,"Hong Kong",425.975871734797,941037.3554,41796.8439164591,7229500,15.7936804354503,36.1582633818176,28.5976943969727,89.8899765014648,92.8907998217322,270739521425.182
2014,"India",48.9221857470489,373633.2032,1490.02850762963,1307246509,20.9911888605375,52.894428617527,90.7988510131836,50.1063079833984,2.26877170691345,46263124627.2551
2014,"Indonesia",48.0801755854063,275257.77838,3203.48428702077,256229761,19.3615851038343,49.7188032478639,85.3673248291016,53.3260879516602,3.98604374431974,35508265836.4217
2014,"Ireland",201.846445638508,231734.84279,50427.3296736031,4657740,15.3540409099209,52.3095411329022,80.582275390625,86.624137878418,72.4027584867614,188016846999.191
2014,"Italy",55.3221151506422,826363.4133,29979.9187217358,60789140,17.9229217125612,55.1514137405914,97.4031677246094,80.6172561645508,1.73491388230159,37509004964.6194
2014,"Japan",37.431434568658,1317409.8635,34386.905855287,127276000,18.6618685147244,64.8014436272912,86.0588150024414,79.6982116699219,3.21986662821216,157676688643.387
2014,"Malaysia",138.312231176843,404939.59708,9369.10215840487,30606459,17.2367216230801,45.5944890512268,83.5651092529297,82.7300186157227,7.8917425797648,26679305974.5382
2014,"Mexico",64.0984090351215,762016.81541,9947.88602513395,118755887,18.5925805743871,53.579644421065,77.3745574951172,67.1693801879883,2.4941190829984,34032447374
2014,"Netherlands",150.053755435106,988327.3692,44521.8945390276,16865008,16.6407515008329,52.2441993994549,96.0278244018555,86.5562438964844,26.456973015059,236040643493.845
2014,"New Zealand",55.1481464694951,67802.6671,38014.6435529728,4516500,15.323247915572,52.8718171590111,75.4690856933594,85.0853958129883,2.32145064377611,4673951965.77015
2014,"Norway",69.1373772209037,210998.86256,74180.323865677,5137232,15.4520249709758,51.8926740596059,89.0543746948242,89.9257507324219,5.24349392977382,26308521444.0167
2014,"Pakistan",29.4698258334981,50428.959585,1382.09420170009,208251628,19.1542576565077,73.6667058668066,83.6021499633789,40.721435546875,0.740261794764129,2.009e+09
2014,"Peru",46.8531210912899,60333.471251,6056.03375673421,30353951,17.2284372482161,57.4625293148247,83.0436859130859,61.7945365905762,2.53986420407416,5099698105.2588
2014,"Philippines",57.468172086289,135040.64387,2843.84360391676,101325201,18.4338457141924,60.2431639524146,81.0593338012695,54.8805656433105,4.19972680603858,12493496617.3723
2014,"Portugal",80.2823078763457,123589.22586,18833.0518281692,10401062,16.1574184742828,52.8961605810402,90.3320388793945,79.1098556518555,6.72994902879599,15472285008.3336
2014,"Singapore",360.467319166237,656096.4783,54681.9336458253,5469724,15.5147387160868,27.6065953775619,63.6470031738281,86.1473083496094,38.4852257650685,121175959906.87
2014,"South Africa",59.4995740550593,128299.64158,6252.31797718806,54729551,17.8179143591763,50.9265443610204,88.7965698242188,65.2058563232422,3.53719199563666,13483735909.1778
2014,"South Korea",90.6144418981567,710791.0146,28100.0102759544,50746659,17.7423563412068,36.5146974674144,89.1002426147461,78.8153533935547,2.51077050043671,37272100000
2014,"Spain",63.8382619541975,538882.21611,24783.0829468685,46480882,17.6545516462315,50.3393325286709,95.7304763793945,83.44873046875,5.74856015744683,78859928872.7381
2014,"Sweden",82.9335316938536,300392.41457,49855.301012313,9696110,16.0872353321114,57.7334981577633,95.3139114379883,89.97216796875,-2.13575978067926,-12429353418.1752
2014,"Switzerland",120.213423375239,457992.4772,83394.3711423724,8188649,15.9182594849573,48.3034205425251,94.4778213500977,91.4007263183594,4.46742625710797,32457540817.5086
2014,"Thailand",130.905495444398,324799.03853,5561.69761642482,69960943,18.0634476871548,39.1920575010635,78.6205444335938,68.5369873046875,2.63102964013078,10717210883.4244
2014,"Turkiye",53.7663011662543,205340.72412,10556.1170411504,77181884,18.1616753242449,46.7781582924811,91.2784576416016,66.6708526611328,2.17129071589606,2.0387e+10
2014,"United Kingdom",59.0948041195932,1083128.9195,44337.6786402732,64602298,17.9837605408756,54.4488952515108,96.4432144165039,90.4626922607422,-1.79543686213937,-55024901600.207
2014,"United States",29.906569337428,3556327.8733,55817.5632471958,318386329,19.5787760744549,50.5093805477456,91.917854309082,85.6945877075195,3.63119030530088,6.39385e+11
2014,"Venezuela, RB",48.0908135255646,93559.50487,NA,30193258,17.2231292123891,53.9938475411203,70.3419799804688,56.5688285827637,1.17567957730927,5.671e+09
2015,"Argentina",22.4862260889792,94281.2538,13789.060424772,43131966,17.5797749507059,55.8644592427226,90.7705154418945,70.6972503662109,2.12429464793092,12634227238.6403
2015,"Australia",41.5942804140742,373715.36299,56758.8692027822,23815995,16.9858679717348,51.1154475102112,88.1775054931641,86.9003753662109,4.07995892148301,55151617675.0401
2015,"Austria",102.42731538918,246121.54327,44195.8175947748,8642699,15.9722254762577,48.7023662273001,95.1044387817383,88.1492614746094,-2.64817611500852,-10115268721.6095
2015,"Belgium",154.192546509323,719844.85977,41008.296719472,11274196,16.2380271326065,54.3075756119981,94.8403472900391,85.7671585083008,-2.63533998532747,-12184114270.1913
2015,"Brazil",26.9536259360114,289103.08224,8783.2154236384,205188205,19.139438189102,43.6863997948724,89.7597122192383,61.2137222290039,3.76604543927384,67872130624.17
2015,"Canada",66.1649020669781,907175.07628,43594.1941045394,35704498,17.390787233211,47.5916429671376,91.7504959106445,90.0294494628906,9.24505198365735,143900049189.484
2015,"Chile",59.3491104787205,106011.17914,13567.3572174332,17870124,16.6986408261155,44.9505954694615,87.2135238647461,73.5710220336914,13.8656918228429,33617419162.4725
2015,"China",39.4641693352619,2051725.7171,8016.44559489998,1379860000,21.0452478816938,39.6192177194909,89.714111328125,57.0251770019531,3.76872283774406,416880013490.019
2015,"Colombia",38.3607641184454,65787.676942,6228.65162110371,47119728,17.6682023247952,45.996545265542,77.7221298217773,61.9335975646973,5.39648409642941,15838269081.7079
2015,"Denmark",104.048228406694,171724.88686,53254.8563700916,5683483,15.5530748069898,55.4524490774436,92.5636978149414,87.7295684814453,3.00922734582599,9108120816.3749
2015,"Finland",71.3825484305887,115915.4845,42801.9081167285,5479531,15.5165300713201,57.642172783161,92.6978378295898,87.2446212768555,7.13288592345803,16729069946.7922
2015,"France",61.7516939345861,1011520.20965,36652.9223052178,66548272,18.0134381370288,59.4692801233191,97.6685943603516,87.5339889526367,3.8560435762165,94056176986.4699
2015,"Germany",86.2462246132087,1826438.9741,41103.2564363768,81686611,18.2184006663515,51.8721458996918,96.6845703125,87.5265655517578,5.75832337000294,193340643145.302
2015,"Greece",65.2776924688798,58211.82726,18083.8779056547,10820883,16.1969884361859,54.6910890907937,90.1587448120117,80.6593780517578,1.45722096892248,2851541388.22026
2015,"Hong Kong",389.405949263639,837471.7215,42432.1619740442,7291300,15.8021924145612,37.1701449116135,28.8490409851074,90.1390533447266,83.8960678615477,259562371891.499
2015,"India",41.9229138658757,334496.76326,1590.17433134297,1322866505,21.003066813738,52.1481006879403,91.5395355224609,50.0173492431641,2.44932747998531,51523767768.3396
2015,"Indonesia",41.9376402414825,255291.1888,3322.58167895444,259091970,19.3726936531571,49.390386169511,86.0007629394531,53.0128173828125,3.35176113931076,28853777637.2883
2015,"Ireland",214.995933767668,210199.05715,62179.2642662951,4701957,15.3634893629957,52.6184759630194,80.5438919067383,86.7977676391602,145.943604773626,426686891765.183
2015,"Italy",56.4181761616088,740356.105,30242.3861352184,60730582,17.9219579512298,55.6248370862144,97.7836456298828,80.2573318481445,1.56414948196498,28727759243.1269
2015,"Japan",35.4274083544798,1192732.7424,34960.6393843385,127141000,18.6608072647869,66.6713400869434,87.6664505004883,80.1069717407227,3.23215904337183,143667228039.067
2015,"Malaysia",131.37007244526,373092.61838,9699.60046342736,31068833,17.2517157203162,45.0390532436096,83.7606811523438,82.369010925293,6.76913106002138,20399132977.1346
2015,"Mexico",70.412974676264,694473.80101,10098.173182095,120149897,18.6042506628846,52.8914223232077,86.969970703125,67.5225296020508,3.89256857206907,47228319137
2015,"Netherlands",157.816576039698,889162.30739,45193.4032187971,16939923,16.6451837017233,52.6350754474823,96.8324356079102,86.4617691040039,94.8668931562681,726275102351.194
2015,"New Zealand",54.8882719844008,63221.97713,38639.3501941427,4609400,15.3436082546585,52.8474274684342,75.6367263793945,84.8797454833984,-0.050025383837851,-89097320.0790504
2015,"Norway",70.431856540017,191875.80453,74809.9658049897,5188607,15.4619758183454,52.1099120808891,89.1733245849609,89.6829681396484,7.39272536003848,28695566699.177
2015,"Pakistan",26.6881846039541,45356.2606,1421.83527830089,210969298,19.1672231737441,73.4075471667716,84.1213150024414,40.7314605712891,0.566068700862266,1.698e+09
2015,"Peru",45.1627686891148,55233.516328,6180.11926810233,30711863,17.2401595548557,57.0234003847172,82.9568634033203,61.958179473877,3.51633234453458,6674103446.02052
2015,"Philippines",59.1415921044612,125921.53397,2974.29691673713,103031365,18.4505440144019,59.4229695298202,80.8492889404297,55.2270011901855,3.64784205358117,11178661362.801
2015,"Portugal",80.4908943813068,110016.92838,19250.1065376852,10358076,16.1532770632629,53.3458401507924,90.8458557128906,79.3374099731445,0.0769606544127285,153454978.45813
2015,"Singapore",329.471398940262,613945.25632,55645.6068614606,5535002,15.5266024854618,27.6094033900509,64.6800994873047,86.3772735595703,37.3371125019808,114997763351.699
2015,"South Africa",56.7266761447156,119318.29484,6204.92990145846,55876504,17.8386545277617,50.8467682107849,88.9698638916016,65.3271408081055,2.02938278207435,7036068791.33213
2015,"South Korea",79.132494389092,660912.95918,28737.4391706499,51014947,17.7476292261809,36.4794681321515,89.8303451538086,81.2275543212891,1.8956658867406,27791200000
2015,"Spain",64.1832051439024,482355.20983,25754.36102944,46444832,17.6537757576156,50.9270584711965,96.4749221801758,83.2076416015625,6.63580214510081,79374609958.9503
2015,"Sweden",83.7238145087279,273493.84722,51545.4836095322,9799186,16.0978098789665,58.5850770374818,96.0834045410156,89.381462097168,4.98005785723303,25154460550.2897
2015,"Switzerland",117.138482218872,415312.859,83806.4476003837,8282396,15.9296428564821,48.6492535317765,95.035514831543,90.9801864624023,35.280345023027,244887291022.31
2015,"Thailand",124.839662152526,299003.89864,5708.79409105798,70294397,18.0682026523243,39.5990257395843,79.8540649414062,65.259635925293,3.46841776579401,13918630020.1659
2015,"Turkiye",51.0885436007552,187919.38606,11049.9951100942,78218479,18.1750164819479,46.40251772306,91.7818603515625,66.4296417236328,2.81830507680791,2.4359e+10
2015,"United Kingdom",57.2035496863734,980147.9603,44964.3911437292,65116219,17.9916842159336,55.0865716501434,96.8403472900391,90.3383026123047,-0.506966659639567,-14843533308.3203
